APV                3              20               1               0
              13          -52.71           9.562
              14          -14.22           8.377
              15           17.69           7.829
              16           -60.2           7.046
              17          -54.16           6.206
              18          -14.87           5.858
              19            16.2           5.159
              20          -64.17           5.265
              21          -34.92           5.021
              22           10.79           4.842
              23           25.26           4.809
              24          -52.47            5.03
              25          -40.39           5.132
              26           30.78           4.676
              27           43.94           4.972
              28          -31.82           4.653
              29          -13.05           4.936
              30           31.98            4.54
              31           51.92           5.141
              32          -36.94           5.496
              33          -51.65           5.104
              34         -0.5169           4.827
              35           23.09           5.153
              36           -46.1           5.317
              37          -34.78           5.062
              38           23.53           5.213
              39            34.3           5.109
              40          -64.55           5.662
              41          -29.71           5.188
              42            20.1           5.334
              43           41.42           5.237
              44          -32.16           5.099
              45          -9.613           5.394
              46           41.95           5.065
              47           55.09           5.719
              48          -32.26             4.9
              49          -27.89            4.85
              50           2.096           4.583
              51           25.98           4.723
              52          -45.22           4.808
              53          -28.41           4.761
              54           18.45           4.682
              55           38.27           4.788
              56          -38.33           4.909
              57          -6.174             4.8
              58           37.07           4.668
              59           52.02           5.015
              60          -20.12            4.58
              61         -0.2565           4.444
              62           40.52           4.433
              63            47.4           5.369
              64          -49.76           5.784
              65          -35.73           5.506
              66           10.92           5.231
              67           22.85           4.883
              68          -40.57           5.566
              69          -34.66           5.401
              70           12.76           5.299
              71              34           5.081
              72          -31.73           5.011
              73           -19.5            5.41
              74           27.18           5.065
              75           53.07           5.151
              76          -30.06           4.797
              77           7.274           4.805
              78           43.47            4.91
              79           41.09           5.666
              80          -47.42           5.258
              81          -31.69           4.763
              82           6.319           4.705
              83           31.72           4.833
              84          -42.95           5.376
              85           -29.1           4.883
              86           18.32            4.74
              87           41.84           4.715
              88          -36.75           4.936
              89          -26.83           5.178
              90           45.99           4.676
              91           52.15           4.929
              92          -25.24           4.673
              93           -11.9           5.013
              94           34.76            4.61
              95           56.75           5.517
              96          -31.82           5.112
              97          -31.27           5.029
              98           15.95           5.477
              99            32.6           5.041
             100           -42.5           5.285
             101          -26.06            5.13
             102           11.19            5.04
             103           27.41           5.003
             104          -34.78           5.023
             105          -15.22           6.356
             106            22.1           5.102
             107           43.84           5.449
             108          -27.11           4.859
             109           10.92           5.173
             110            52.2           5.033
             111            68.5           5.812
             112           -39.5           5.077
             113          -22.97           4.715
             114           15.29           4.787
             115           44.59           4.775
             116          -43.62           4.803
             117          -39.52           4.764
             118           19.12           4.625
             119           37.75           4.834
             120           -26.8           4.798
             121          -14.83           4.887
             122           39.68           4.562
             123           48.76           4.956
             124          -21.11           4.536
             125          -1.777           4.334
             126           61.29           4.566
             127           23.47           6.005
